"point","error_auto","error_local_auto","rmse_component","truth_rmse_auto","truth_rmse_local_auto","truth_rmse_delta","dataset_id","batch_id","local_dim","auto_dim","dim_deviation"
330,0.0694418674497654,0.0528203509331313,-2.29290954776281e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
331,-0.0333990727804692,-0.0390346608540951,4.60578985414093e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
332,-0.0519085564025646,-0.0716720663752459,2.75574141025029e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
333,0.037930437631838,-0.0337444670796914,-3.38522312319007e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
334,0.0781489319693439,0.122049329538932,9.91637086718274e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
335,-0.0320148082573585,-0.00407424949715607,-1.13771801759648e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
336,-0.000292536246859099,0.0298356827672485,1.00427861228279e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
337,0.0933319258739842,0.0815832656945998,-2.31867499260394e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
338,0.000439998929854857,-0.00530371957977022,3.1519968618431e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
339,-0.0376456306273535,-0.0349865256469671,-2.17915652824633e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
340,-0.0533726977928168,-0.0486343248145001,-5.45360049186714e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
341,0.073959026788635,0.073113374961879,-1.40328790398697e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
342,-0.105708493004206,-0.0321980125430164,-0.00011438208818419,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
343,0.024621081661537,0.039937278129813,1.11564859334509e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
344,-0.0289473041385899,0.00966851353396941,-8.39980157901054e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
345,-0.109633117341106,-0.0869147637376429,-5.03812834415537e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
346,-0.129765014073813,-0.140410575025384,3.24517904998284e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
347,0.0916017797086416,0.0895202593585885,-4.25378921313314e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
348,-0.0200873967708436,0.0311403530746331,6.3886300348871e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
349,0.0798839253632741,0.128741571379105,0.000115006908160831,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
350,0.189349081154134,0.154803209315728,-0.000134143868782549,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
351,0.124890272455067,-0.0150155658765243,-0.000173443317629459,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
352,0.0668397315937198,0.0607678670128649,-8.74223786001744e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
353,0.0379958189696405,-0.0274909195485295,-7.76192185011287e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
354,-0.022474426172893,-0.0195155391423289,-1.40183825006184e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
355,0.0174708529590924,-0.0755227466031365,6.09106810105225e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
356,-0.0527916292371322,-0.0141627284201352,-2.91820101420705e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
357,-0.116706660672922,-0.114267047055495,-6.35781081060344e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
358,-0.0153379102229436,-0.00999045698814854,-1.52819296068195e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
359,-0.146053877822932,-0.175086276143796,0.000105196558135866,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
360,-0.0584356452516238,-0.067879378761493,1.34593081996678e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
361,-0.233878775902822,-0.22940662047221,-2.33770392188742e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
362,0.0841921374389354,-0.0369320798618423,-6.45876132036718e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
363,-0.067724130472497,-0.063433974005353,-6.34880910426524e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
364,-0.0428027413109422,-0.0448410675144271,2.01566769794269e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
365,-0.0175521623411966,-0.00906597599910974,-2.54867375856036e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
366,0.0621114403886739,0.0457820664761798,-1.98787397753377e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
367,0.0523559267469606,0.0167218939364144,-2.77733079027098e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
368,0.0564303583165969,0.0491135413523651,-8.7132331121453e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
369,0.0682187750730834,-0.00448744781158029,-5.22815617473959e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
370,-0.13640994271901,-0.136802654836202,1.2105954233189e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
371,-0.0406222263947008,-0.0417382363440051,1.0370766355151e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
372,0.0324294334680493,0.0125658545359222,-1.00843646679658e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
373,-0.0823669733806996,-0.0793777443716768,-5.45523294616768e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
374,-0.00900660702093536,-0.0440485340139592,2.09768107216389e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
375,-0.109010530989414,-0.119645873342155,2.74384042303234e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
376,-0.000750167731997181,0.0285835208306711,9.21204841084088e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
377,-0.00400923915493234,-0.043516200534301,2.11847711570633e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
378,-0.0139292839436513,0.00242307588380708,-2.12293483584464e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
379,-0.00223566069170111,0.0359273716835217,1.45074121074368e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
380,0.0833399069500935,0.0706376768554161,-2.20679241027396e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
381,0.036735600119566,0.114835595933076,0.000133564700280683,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
382,0.0735796076839936,0.0382754833655538,-4.4555898412322e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
383,-0.089386761102127,-0.0740578515138125,-2.82687027069114e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
384,0.0271399984517455,0.0182732080860341,-4.54331254599783e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
385,0.0650044734388819,0.1003118574721,6.58575097523088e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
386,-0.0051280781533728,-0.0201170358128829,4.26945827996315e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
387,-0.0990060400929614,0.0374423996798707,-9.47800367132807e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
388,0.0344965031621672,0.0344901169783986,-4.97084573401643e-09,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
389,-0.18804952087909,-0.138076518438175,-0.000183884416076802,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
390,-0.0843919682611594,-0.0798708229569496,-8.37937581364764e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
391,0.132369766234058,0.0636116830919393,-0.000152041705128408,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
392,0.00820291396619205,0.0583841450166973,3.7701197972919e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
393,0.0392021810152768,0.115534169981663,0.000133267096433769,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
394,-0.024156825557781,-0.00869649979190429,-5.73088879100813e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
395,-0.0106186492366377,-0.00578050699109256,-8.95208385764991e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
396,-0.091889675832426,0.0161040864605742,-9.23441332833034e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
397,0.15925676462952,0.154471062006275,-1.694036467937e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
398,-0.0334370223802523,-0.0497498431721208,1.53111507125221e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
399,-0.0185417498799385,-0.0462095334416301,2.02137437360524e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
400,0.0524733488166988,0.122180527668343,0.00013736615483306,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
401,0.107344542576704,0.117053923835557,2.45830319216794e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
402,0.0739337962638357,0.188549813938255,0.000339446637695054,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
403,-0.0585254585184717,-0.0577856444151491,-9.70884987613011e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
404,-0.031229796122528,-0.0694554182533435,4.34254439596138e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
405,-0.0416170042632416,-0.0434005881819697,1.71090681402025e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
406,0.0436567128052446,-0.0219761132022155,-1.6055225106361e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
407,-0.0328254579888754,-0.0362007009241581,2.62871043746985e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
408,0.0195423305704774,0.0341674357977435,8.8629085554529e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
409,0.0390617188317286,0.140222646792476,0.000204634676397462,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
410,-0.0682314703030278,-0.0704585674869012,3.48504540693806e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
411,-0.114501398093769,-0.101406117858652,-3.1901166451172e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
412,0.0672694043622977,0.126040430893635,0.000128186188041329,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
413,0.0599247627699764,0.0266972216352691,-3.24750881554857e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
414,-0.0306896257842762,-0.0384068344209021,6.01644632408906e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
415,-0.0460396457947919,-0.00605166435610857,-2.35027547113818e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
416,0.0291254908928132,0.0173081335430623,-6.19123029288431e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
417,0.102960906762392,0.00907599927055158,-0.000118680917571298,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
418,-0.0412616531913805,-0.0722227199880851,3.96438646966637e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
419,-0.134927674258844,-0.0657566317619948,-0.000156625235771777,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
420,0.170714785437495,0.169529002053738,-4.55218150723703e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
421,0.139876901145024,0.154453450918486,4.84076272205919e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
422,-0.0300086512659226,0.0300048119398443,-2.59972669598563e-09,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
423,-0.00420270524788058,0.0346055654153822,1.33125955614855e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
424,-0.0027447674410464,-0.0137809133565944,2.05778880149791e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
425,0.0366041604850151,0.0277904905669587,-6.40369415420279e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
426,0.0284729853970665,0.0386156421241417,7.67758512270062e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
427,-0.128008227150846,-0.144681721708436,5.1300283866211e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
428,0.05083373752473,-0.0856980314332386,5.37079525894609e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
429,0.0282731038864488,0.0236734807191216,-2.69589676253757e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
430,-0.0680997918828332,-0.0680477134417352,-8.00003099120794e-08,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
431,-0.20319054011251,-0.201608479868924,-7.22580895799006e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
432,0.0511034502959332,0.0472847964709766,-4.23913763317221e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
433,-0.150723086837741,-0.0262172616686127,-0.000248565331148603,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
434,-0.000630205648516763,0.026250806989202,7.77067865223832e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
435,0.059298472102619,0.0701762053423797,1.58908543691999e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
436,-0.0193261256165186,-0.0165402166378205,-1.12739996533359e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
437,0.0891675008266368,0.0747623348286393,-2.66440522343973e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
438,-0.00624929468214219,-0.0148991588863855,2.0640105424258e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
439,-0.0653316117672557,-0.0820910078477941,2.78770295014492e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
440,0.0646359566900889,0.0188931901767961,-4.31106408208922e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
441,-0.0235361661870666,-0.0633325738523892,3.90059984506738e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
442,0.0763707233825074,0.0489678152419036,-3.87529963397697e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
443,0.00338802761307411,-0.00772869407183552,5.44448936841479e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
444,0.0793480679203779,0.0113398439873622,-6.9588077942278e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
445,0.0178995053116761,0.0192011932553049,5.44895191030926e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
446,-0.300043609438549,-0.238642523003176,-0.000373195034651436,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
447,-0.136613540768291,-0.137407432394872,2.454533881712e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
448,-0.0425249471071147,-0.0426725535795879,1.41891461454968e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
449,0.0229337352399342,0.0222026085122241,-3.72342870618884e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
450,-0.102604121456579,-0.123041620021254,5.20330024759379e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
451,0.0957401885767976,0.103079051971767,1.64630849842151e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
452,-0.0607147964636233,-0.0483098111742816,-1.52596576962011e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
453,-0.0751262814431875,-0.0772547144716549,3.65944144951217e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
454,-0.156004437374382,-0.154746317902469,-4.41121354716652e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
455,-0.145176815023567,-0.0671582721212494,-0.000186914763451513,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
456,0.0056290442404873,0.0116588421147115,1.17616610317342e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
457,0.050940084706132,0.0601472812103224,1.15402731083546e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
458,-0.196491467276599,-0.21182543139135,7.06440846590886e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
459,-0.0998083524789147,-0.100715231386724,2.0518176663887e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
460,0.0440931545809121,0.0440591007442979,-3.38706461409452e-08,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
461,-0.0452472424160919,-0.044094464934811,-1.16204711725553e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
462,0.21484044039553,0.211913490909002,-1.40934319768847e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
463,0.124590560679094,0.109569785446549,-3.96853033669548e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
464,0.0584704353896684,0.0468270756350803,-1.38331290255741e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
465,-0.00193980337009858,-0.0467312618037288,2.45974485113787e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
466,0.00175444071676828,0.00612046545487044,3.87931982372053e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
467,-0.0677535062866466,0.0112549493721419,-5.03657069019118e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
468,0.065111179762602,0.0497753212281814,-1.98793006568343e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
469,0.148021145546507,0.182442077131854,0.000128342282751493,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
470,0.106400168452479,0.103614488425734,-6.60092565052019e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
471,-0.0811364625759868,-0.0857522777805115,8.69159448678976e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
472,-0.159375423216104,-0.0824112235983713,-0.000209964114810205,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
473,0.0243465300992315,0.00268071146658866,-6.60694714165746e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
474,0.0575906773900351,0.0570687474174718,-6.75221095181962e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
475,0.129357700847224,0.113142536339872,-4.43667414162996e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
476,-0.123127926984013,-0.117307625774773,-1.57894918232808e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
477,0.0495459984537925,0.105076694273117,9.68791574673025e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
478,-0.0105363477284021,0.00873142967917911,-3.92385647919851e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
479,0.117250384460642,0.0603511082125932,-0.000114019034589241,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
480,-0.0028903997154261,-0.0209856705938058,4.87474545999894e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
481,-0.0380262550545456,-0.0314316324231725,-5.16815493365648e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
482,-0.0923619003831303,-0.103973222171195,2.57219366621833e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
483,-0.0518373373280828,-0.0483212682191846,-3.9734676151937e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
484,-0.0378574398491117,-0.100072133179501,9.68220697451645e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
485,0.236658644667396,0.233444468208054,-1.70485264858694e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
486,0.244290758149474,0.0297280667129631,-0.000663374255814888,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
487,0.0465056627341928,-0.0104954933292574,-2.31596949098722e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
488,-0.105925981050074,-0.105716407581991,-5.00452612083162e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
489,-0.174316948606736,-0.203146688868592,0.000122783456769791,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
490,0.0368819625456095,0.0527523601234232,1.60504108360337e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
491,-0.1088766351459,-0.108312898276126,-1.38146325471389e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
492,0.228466003835417,0.2226574926316,-2.95654357811804e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
493,-0.0885623063296178,-0.0997758642150603,2.38289980893658e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
494,0.011111317295099,-0.00502694825676153,-1.10788940913481e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
