"point","error_auto","error_local_auto","rmse_component","truth_rmse_auto","truth_rmse_local_auto","truth_rmse_delta","dataset_id","batch_id","local_dim","auto_dim","dim_deviation"
48,0.0382866395164662,0.0387390828613604,7.27240216415547e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
49,-0.0268472369095319,-0.0259853463946033,-9.50236811723937e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
50,-0.00301757045782192,-0.01624705635321,5.31840579460756e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",1,2,-1
51,0.0257921162249263,0.0303279097575437,5.31188964325048e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
52,0.00642203144792702,-0.00298421039008284,-6.74803475687995e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
53,-0.0550810476374374,-0.053120749399958,-4.4262355917813e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
54,-0.121369011528492,-0.119843129200074,-7.68065237264406e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
55,0.0119176203062154,0.0118494785906973,-3.37961430201046e-08,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
56,0.0393430894250225,0.0453105550977174,1.0541768931812e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
57,-0.00529415387308366,-0.0093278506620823,1.23080164100145e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
58,-0.00589014594301573,-0.00756650244791679,4.70740096268973e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
59,0.0389138505029714,0.0336552367899306,-7.96344222346353e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
60,-0.0276860329260661,-0.03048479215149,3.39741550772585e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
61,0.0631053507605509,0.0811074333057837,5.41756851897134e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
62,0.0445305151211821,0.0482042583685584,7.10934056747832e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
63,0.0899923024708566,0.0920250905856538,7.72116628575662e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
64,-0.0350124318104599,-0.0298108964921608,-7.03624220269893e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
65,-0.0585208711410047,-0.0385030197132106,-4.05297617939722e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",1,2,-1
66,0.0659954219475129,0.064615536254855,-3.760976590227e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
67,-0.0350126363277141,-0.037305864107712,3.46078411995149e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
68,0.0392158981381853,0.0374385833153437,-2.84301935263593e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
69,0.0286394891774349,0.0275272891313425,-1.30358791426634e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
70,0.174820493222999,0.178776614821123,2.91914884084037e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
71,0.0119176203062154,0.0118494785906973,-3.37961430201046e-08,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
72,0.0119176203062154,0.0118494785906973,-3.37961430201046e-08,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
73,0.0119176203062154,0.0118494785906973,-3.37961430201046e-08,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
74,-0.00376667437575667,-0.0419825633502085,3.64842759395232e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
75,-0.0703650937488252,-0.0762288239719332,1.79377445778431e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
76,-0.0375068927770464,-0.012064496889331,-2.6318855696651e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
77,-0.101842993344346,-0.109720848320034,3.47798199208882e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
78,-0.00698066937133549,-0.00231824466306579,-9.04736199707523e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
79,-0.00589014594301573,-0.00756650244791679,4.70740096268973e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
80,-0.0320989799586312,-0.0356700992089962,5.05026119874509e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
81,-0.0204149181444344,-0.0541023281814052,5.23844421608498e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
82,0.00413332297546465,-0.0491289303393579,5.00112324426427e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
83,0.0271635524581148,0.0293564492155987,2.58641526234227e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
84,-0.0511109710893789,-0.0502713441192696,-1.77634160565824e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",1,2,-1
85,-0.0124040687840135,-0.00290841315465531,-3.03422965386756e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
86,0.0371062030389009,0.0327605825505338,-6.33578544093402e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
87,0.0411724601191663,0.0343466556803673,-1.07569373905272e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
88,6.03588364965352e-05,0.000917654301923226,1.74965780550657e-08,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
89,0.0648273005374645,0.0797812529633444,4.51261081137456e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
90,-0.0263624111308861,-0.0233209182238371,-3.15337341423351e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",1,2,-1
91,-0.019215506653853,-0.0189985563327072,-1.7300609970007e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
92,0.0172147568115575,0.0346640470957446,1.88905944771779e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
93,0.0391751807824597,0.0380023783965212,-1.88883396316183e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
94,0.00534355384247556,0.07000132162224,0.000101660520614354,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
95,0.10645575840341,0.151493270587792,0.000242429905917185,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
96,0.0582538084021539,0.0553512830136612,-6.88100265875996e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
97,-0.0268082429919038,0.0101101935117942,-1.28643233271712e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
98,0.0554660646686153,0.053822946399358,-3.7473410756741e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
99,-0.0293483564999054,-0.0314329649933003,2.64406753663869e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
100,-0.0477227993141974,-0.0482075000362373,9.70302989189195e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
101,0.0329962057128988,0.0328462497590198,-2.06038146995735e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
102,0.00201448556393766,0.00139487979147088,-4.40825695928908e-08,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
103,-0.0302629294623079,-0.0263691457519609,-4.60163537458118e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
104,-0.00478824307318913,-0.00466400093276059,-2.45065260629085e-08,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
105,-0.0022419309960994,-0.00236245382391091,1.15802738393926e-08,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
106,0.00735466090637302,0.00561500262615378,-4.70836975133501e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
107,-0.0284139016619984,-0.0390778531228459,1.50191993771224e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
108,0.0722633068953698,0.0718242210990571,-1.32024241817449e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
109,-0.100490728748179,-0.0866375299436852,-5.40962731089505e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
110,0.0148269816434798,0.0117060550777674,-1.72801859282216e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
111,-0.00942673848382934,-0.0578934941184102,6.80875112157232e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
112,0.0181010652923404,0.0175445672571549,-4.13949978288175e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
113,0.0580552952595076,0.142136585841464,0.000351255984731758,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
114,0.018294883483566,0.0157818396350806,-1.78704625972693e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
115,-0.00015796017603982,-0.0313368205651638,2.04916405668755e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
116,0.0185284032765801,0.0201733906899975,1.32853065164289e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
117,0.0581242417247686,0.020517278071838,-6.17160427518178e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
118,-0.0028160460645652,-0.00252752945697549,-3.21721934716045e-08,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
119,0.0119176203062154,0.0118494785906973,-3.37961430201046e-08,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
120,0.0111254103328123,0.010923445333737,-9.29266046893805e-08,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
121,0.0251658171496284,0.0220278911268306,-3.09032892894691e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
122,0.0119176203062154,0.0118494785906973,-3.37961430201046e-08,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
123,-0.0163110643946106,-0.0381730515019649,2.48563551119148e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
124,0.0119176203062154,0.0118494785906973,-3.37961430201046e-08,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
125,-0.0193165258971472,-0.0136035905219106,-3.92462871120959e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
126,-0.00015796017603982,-0.0313368205651638,2.04916405668755e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
127,0.0149963123454641,0.0148317950389424,-1.0240359220843e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
128,-0.0109645555070556,-0.0153689017004073,2.42028902135277e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
129,-0.0294143182670418,-0.0191540842866812,-1.03989379599762e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",1,2,-1
130,-0.00589014594301573,-0.00756650244791679,4.70740096268973e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
131,-0.0117798813719707,-0.0121565029086331,1.88122872923512e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
132,0.0397492384429514,0.038698875392695,-1.71949075347392e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
133,0.0604566481011602,0.0618921600014714,3.66508830637874e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
134,-0.0887369911895546,-0.0913946191819587,9.98992031444297e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
135,0.0377288065384037,0.038192276325782,7.34280044247814e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
136,-0.0389599906575876,-0.0390078158042951,7.78125288636431e-08,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
137,-0.0267471062543778,-0.0384965777834656,1.59968588222734e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
138,-0.028230437994993,-0.0327361076563913,5.73229905297896e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
139,-0.100070556237952,-0.09705885283153,-1.23891503424236e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
140,-0.0421098292805913,-0.041036524719031,-1.86227617881088e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
141,-0.0602776033593176,-0.067762838287771,2.00000233128501e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
142,0.00490633823082798,0.0115293512849322,2.27154551113378e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
143,-0.0520483595321948,-0.0513755076860235,-1.45217221896685e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
144,0.0626419426151177,0.0649916653066569,6.25834585422238e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
145,-0.0389595261970753,-0.0340549770515532,-7.47284765277406e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
146,-0.0330833290405416,-0.0341260326642629,1.4624080083997e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
147,-0.0121076057606472,-0.0125522992082176,2.28838995040203e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
148,-0.00589014594301573,-0.00756650244791679,4.70740096268973e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
149,-0.00589014594301573,-0.00756650244791679,4.70740096268973e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
150,0.0148597970367657,-0.0400638499381024,2.8887346613153e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
151,0.0391329268831019,0.037906183420687,-1.97216348635048e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
152,-0.00104810761645364,0.00675372944816134,9.28918821159702e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",3,2,1
153,-0.0231128875386412,-0.0195562435724412,-3.16688355604968e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
154,-0.0348272635975489,-0.0324450887365119,-3.34416851906551e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
155,-0.137068852286951,-0.139671482317191,1.50301322236935e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
156,-0.0367219437281979,-0.0348902106007417,-2.73732801192945e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
157,-0.0403448116490359,-0.0407382811143403,6.65762368925373e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
158,-0.00372538738889527,-0.00304698039268714,-9.58757459446305e-08,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
159,-0.0494321769876416,-0.0438828997608865,-1.08060293319383e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
160,0.0309243353212413,0.0308837477782114,-5.23499100393941e-08,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
161,0.00766238095889205,-0.0107437661842628,1.18355048676854e-06,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
162,-0.0374733509806606,-0.0444585098773334,1.19428234309049e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",1,2,-1
163,-0.0257951517263949,-0.0606381778641359,6.28456196809974e-05,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
164,0.00542799155401993,0.0066897569188217,3.19064465061529e-07,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
165,-0.00256807359768912,-0.00260714221959885,4.21924224477826e-09,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
166,0.0119176203062154,0.0118494785906973,-3.37961430201046e-08,0.0467257316615594,0.0491154352290414,0.00238970356748196,"LA-D1-RAW-N500","FB01",2,2,0
